#         E                     Re Gloc                    Im Gloc
-6.862862862862863622e+00 -2.244832436808177623e-01 -4.573753270134556237e-02
-6.846846846846846191e+00 -2.235141234157512757e-01 -4.748749510057438672e-02
-6.830830830830830536e+00 -2.234798548777122973e-01 -4.879488634837286787e-02
-6.814814814814814881e+00 -2.250031542977764532e-01 -4.837989227930306751e-02
-6.798798798798799226e+00 -2.253344564226373858e-01 -4.985048489968517405e-02
-6.782782782782781794e+00 -2.254977356679446210e-01 -5.253391597093542975e-02
-6.766766766766766139e+00 -2.243614861513636705e-01 -5.145079957222561257e-02
-6.750750750750750484e+00 -2.275017036470677323e-01 -5.356925443944649673e-02
-6.734734734734734829e+00 -2.269098204903375882e-01 -5.486443425691951009e-02
-6.718718718718719174e+00 -2.279374748256038363e-01 -5.463631981782055697e-02
-6.702702702702701743e+00 -2.291030121576810852e-01 -5.718648314693303147e-02
-6.686686686686686087e+00 -2.274099637215031278e-01 -5.875439984593698595e-02
-6.670670670670670432e+00 -2.281704668692358662e-01 -5.886941785014794537e-02
-6.654654654654654777e+00 -2.277892352233530648e-01 -6.034871574943241612e-02
-6.638638638638639122e+00 -2.287033808932716905e-01 -6.067956917782273141e-02
-6.622622622622621691e+00 -2.282168003568841308e-01 -6.294874897392004065e-02
-6.606606606606606036e+00 -2.274298394800451373e-01 -6.335328167273851507e-02
-6.590590590590590381e+00 -2.298672575398039986e-01 -6.258993667173662345e-02
-6.574574574574574726e+00 -2.327674796112711164e-01 -6.327458960364486240e-02
-6.558558558558559071e+00 -2.315422493239779334e-01 -6.799769116392814783e-02
-6.542542542542541639e+00 -2.310804936725149861e-01 -6.803692790315291061e-02
-6.526526526526525984e+00 -2.293289948228699471e-01 -6.951823417307465003e-02
-6.510510510510510329e+00 -2.322190228024599290e-01 -6.690622946154545225e-02
-6.494494494494494674e+00 -2.346925388140251312e-01 -7.058447882044072141e-02
-6.478478478478479019e+00 -2.355012529266954924e-01 -7.199097315147418019e-02
-6.462462462462461588e+00 -2.315698750289752750e-01 -7.627542502441642114e-02
-6.446446446446445933e+00 -2.295902589849505571e-01 -7.385057455008375848e-02
-6.430430430430430278e+00 -2.324326608271674866e-01 -7.372315224111034015e-02
-6.414414414414414622e+00 -2.345207401765060373e-01 -7.526512867268195239e-02
-6.398398398398398967e+00 -2.332231392257973490e-01 -7.691739989117178655e-02
-6.382382382382381536e+00 -2.342184613582997121e-01 -7.785841134948437436e-02
-6.366366366366365881e+00 -2.347571730309630234e-01 -8.005992046109172700e-02
-6.350350350350350226e+00 -2.338187978858255467e-01 -7.900638337070531314e-02
-6.334334334334334571e+00 -2.359035687154687477e-01 -8.048708878567198410e-02
-6.318318318318318916e+00 -2.380391646515094828e-01 -8.164349885695090792e-02
-6.302302302302301484e+00 -2.373869724756462185e-01 -8.556226757869206390e-02
-6.286286286286285829e+00 -2.392817622148996626e-01 -8.571206637650129190e-02
-6.270270270270270174e+00 -2.369776278695370220e-01 -9.042563656563573637e-02
-6.254254254254254519e+00 -2.369234912555754080e-01 -9.093993287213270049e-02
-6.238238238238238864e+00 -2.356346801460550977e-01 -9.263396024028786035e-02
-6.222222222222221433e+00 -2.343259019610241523e-01 -9.114214698104536327e-02
-6.206206206206205778e+00 -2.370551332614532214e-01 -9.422440046084519516e-02
-6.190190190190190123e+00 -2.338662739169942717e-01 -9.520241180225433308e-02
-6.174174174174174468e+00 -2.338786629986264742e-01 -9.420108905204464811e-02
-6.158158158158158813e+00 -2.331983102528793483e-01 -9.668188900613997050e-02
-6.142142142142141381e+00 -2.346673689226578818e-01 -9.657866942653399456e-02
-6.126126126126125726e+00 -2.320334615893165919e-01 -9.793325285014420345e-02
-6.110110110110110071e+00 -2.314339140896142788e-01 -9.729542293871441816e-02
-6.094094094094094416e+00 -2.340902666072592619e-01 -9.451288969824148123e-02
-6.078078078078078761e+00 -2.367988358369591817e-01 -9.831508174966044344e-02
-6.062062062062061329e+00 -2.362686869847329119e-01 -1.008509847626822831e-01
-6.046046046046045674e+00 -2.391455789595949011e-01 -1.027832244021530672e-01
-6.030030030030030019e+00 -2.343104612207895232e-01 -1.060500198280054096e-01
-6.014014014014014364e+00 -2.349342372995693873e-01 -1.032422994451653447e-01
-5.997997997997998709e+00 -2.370240851229938606e-01 -1.050963440131448129e-01
-5.981981981981981278e+00 -2.373845861156511639e-01 -1.067339511804013263e-01
-5.965965965965965623e+00 -2.378020785762314793e-01 -1.082520185071977059e-01
-5.949949949949949968e+00 -2.381186344972934243e-01 -1.110058052081385332e-01
-5.933933933933934313e+00 -2.340411208680584776e-01 -1.138149976470491931e-01
-5.917917917917918658e+00 -2.320294123881260773e-01 -1.143556237988982427e-01
-5.901901901901901226e+00 -2.348031057487667550e-01 -1.137259768244843899e-01
-5.885885885885885571e+00 -2.343497335726669739e-01 -1.199627906935069183e-01
-5.869869869869869916e+00 -2.300688250868046514e-01 -1.194580214442146071e-01
-5.853853853853854261e+00 -2.326983149585950539e-01 -1.167960896894966460e-01
-5.837837837837838606e+00 -2.300052019961328076e-01 -1.208299791941526702e-01
-5.821821821821821175e+00 -2.305363952763975488e-01 -1.188129533968854817e-01
-5.805805805805805520e+00 -2.318583152277339243e-01 -1.209397591632590807e-01
-5.789789789789789864e+00 -2.288708312953637858e-01 -1.205394760256009723e-01
-5.773773773773774209e+00 -2.328060369757095627e-01 -1.196761376021647227e-01
-5.757757757757758554e+00 -2.295537511762765770e-01 -1.238215806627133014e-01
-5.741741741741741123e+00 -2.301782735645363509e-01 -1.236178333957051595e-01
-5.725725725725725468e+00 -2.283047517746531474e-01 -1.244422236080523075e-01
-5.709709709709709813e+00 -2.266180096658989007e-01 -1.257795886410048303e-01
-5.693693693693694158e+00 -2.269099945461567625e-01 -1.248454574272082479e-01
-5.677677677677678503e+00 -2.311143337127936903e-01 -1.247318776207732571e-01
-5.661661661661661071e+00 -2.278155896537462088e-01 -1.280240026622846972e-01
-5.645645645645645416e+00 -2.286053409649110857e-01 -1.292419440363940519e-01
-5.629629629629629761e+00 -2.291996169201400146e-01 -1.300150019160221937e-01
-5.613613613613614106e+00 -2.288240594502009284e-01 -1.316408500247804592e-01
-5.597597597597598451e+00 -2.265682740814253249e-01 -1.320496095438477568e-01
-5.581581581581581020e+00 -2.236106453700336671e-01 -1.341938754085107988e-01
-5.565565565565565365e+00 -2.262142954553140461e-01 -1.301354733731146518e-01
-5.549549549549549710e+00 -2.285420892779994884e-01 -1.355131982291271631e-01
-5.533533533533534055e+00 -2.237308358529369323e-01 -1.362738571666468057e-01
-5.517517517517518399e+00 -2.213946225715771599e-01 -1.339907246794380669e-01
-5.501501501501500968e+00 -2.236406669550542459e-01 -1.332816270141107817e-01
-5.485485485485485313e+00 -2.254896602239775394e-01 -1.375519824262378954e-01
-5.469469469469469658e+00 -2.213522549920941829e-01 -1.343333479093728466e-01
-5.453453453453454003e+00 -2.256282094485338174e-01 -1.356499381378491464e-01
-5.437437437437438348e+00 -2.266129114221189234e-01 -1.413954279635784850e-01
-5.421421421421420916e+00 -2.217174810188455858e-01 -1.419378607111304591e-01
-5.405405405405405261e+00 -2.208678938894497734e-01 -1.400439890377550289e-01
-5.389389389389389606e+00 -2.202376126540391832e-01 -1.394612989769089539e-01
-5.373373373373373951e+00 -2.218193895394612869e-01 -1.385557171456377468e-01
-5.357357357357358296e+00 -2.225421278528588453e-01 -1.416396629990840372e-01
-5.341341341341340865e+00 -2.221235521326534457e-01 -1.420374269197400285e-01
-5.325325325325325210e+00 -2.204296400665069211e-01 -1.431837904431764175e-01
-5.309309309309309555e+00 -2.205063688111551512e-01 -1.427450433456931289e-01
-5.293293293293293900e+00 -2.215688172514727328e-01 -1.431960708579020358e-01
-5.277277277277278245e+00 -2.209099545684266308e-01 -1.452017427863421528e-01
-5.261261261261260813e+00 -2.207990927674063353e-01 -1.459305271074513022e-01
-5.245245245245245158e+00 -2.203701945023223696e-01 -1.462189744032537930e-01
-5.229229229229229503e+00 -2.209029821593370413e-01 -1.485234604165185657e-01
-5.213213213213213848e+00 -2.186136250783503321e-01 -1.513398425940139513e-01
-5.197197197197198193e+00 -2.166928364103405391e-01 -1.483813197309954424e-01
-5.181181181181180762e+00 -2.155869220590268531e-01 -1.516935426362158723e-01
-5.165165165165165106e+00 -2.155749765823580799e-01 -1.471947862990577172e-01
-5.149149149149149451e+00 -2.187169080514355657e-01 -1.497651686727062281e-01
-5.133133133133133796e+00 -2.163352227740167888e-01 -1.520034449153338796e-01
-5.117117117117118141e+00 -2.162894565572065497e-01 -1.530604916659100423e-01
-5.101101101101100710e+00 -2.137611425992747560e-01 -1.537229721361744739e-01
-5.085085085085085055e+00 -2.134489807679556261e-01 -1.519525753137104251e-01
-5.069069069069069400e+00 -2.144175232119018004e-01 -1.518162708534995797e-01
-5.053053053053051968e+00 -2.122964238817375837e-01 -1.543001412176848997e-01
-5.037037037037038090e+00 -2.126135793806696317e-01 -1.517723895723286365e-01
-5.021021021021020658e+00 -2.144588865924311194e-01 -1.534325333890834142e-01
-5.005005005005005003e+00 -2.137691579979504319e-01 -1.558168242355200961e-01
-4.988988988988989348e+00 -2.122334176036742015e-01 -1.580536097577301402e-01
-4.972972972972971917e+00 -2.111909788871267901e-01 -1.572526311360819828e-01
-4.956956956956958038e+00 -2.099627031753868167e-01 -1.544469490115389920e-01
-4.940940940940940607e+00 -2.102797458723865420e-01 -1.548926479782389842e-01
-4.924924924924924952e+00 -2.104486593008895179e-01 -1.553072584762949238e-01
-4.908908908908909297e+00 -2.097250769962637762e-01 -1.542131595120942722e-01
-4.892892892892891865e+00 -2.111469418062084658e-01 -1.551663252013344430e-01
-4.876876876876877986e+00 -2.108750901850481307e-01 -1.562173534905068328e-01
-4.860860860860860555e+00 -2.084839867909817346e-01 -1.556633487361262780e-01
-4.844844844844844900e+00 -2.106663313952828742e-01 -1.552279702378140946e-01
-4.828828828828829245e+00 -2.100165318511786339e-01 -1.550660212716148401e-01
-4.812812812812811814e+00 -2.102392823311552972e-01 -1.551478123674317755e-01
-4.796796796796796158e+00 -2.113637234520905905e-01 -1.544492373631577986e-01
-4.780780780780780503e+00 -2.119055276459383408e-01 -1.566845208360842512e-01
-4.764764764764764848e+00 -2.109667883649011255e-01 -1.569604143293549248e-01
-4.748748748748749193e+00 -2.106314031089636662e-01 -1.585607669057082503e-01
-4.732732732732731762e+00 -2.098066460423803625e-01 -1.561134037296241783e-01
-4.716716716716716107e+00 -2.120019238797139771e-01 -1.586519455461010697e-01
-4.700700700700700452e+00 -2.116243880684234302e-01 -1.607784526196231467e-01
-4.684684684684684797e+00 -2.099189852503118847e-01 -1.613921666787659082e-01
-4.668668668668669142e+00 -2.084921604132312367e-01 -1.607611900017417161e-01
-4.652652652652651710e+00 -2.079939993145792920e-01 -1.593498841105080444e-01
-4.636636636636636055e+00 -2.078596623396163079e-01 -1.576671740245721154e-01
-4.620620620620620400e+00 -2.093119063572900229e-01 -1.589135735455161069e-01
-4.604604604604604745e+00 -2.094244415206540644e-01 -1.587278809623233200e-01
-4.588588588588589090e+00 -2.097699517104635869e-01 -1.600139992111627996e-01
-4.572572572572571659e+00 -2.080975034759377507e-01 -1.588158749454398055e-01
-4.556556556556556004e+00 -2.093496432725557854e-01 -1.589629733772200959e-01
-4.540540540540540349e+00 -2.097269040503074722e-01 -1.568089929641555968e-01
-4.524524524524524693e+00 -2.133652074624989570e-01 -1.578628069932396238e-01
-4.508508508508509038e+00 -2.140284040229028240e-01 -1.590020335490110182e-01
-4.492492492492491607e+00 -2.140442807348073295e-01 -1.615394723140005095e-01
-4.476476476476475952e+00 -2.132212709827664698e-01 -1.620266659548218746e-01
-4.460460460460460297e+00 -2.125409789385129811e-01 -1.611163255863158894e-01
-4.444444444444444642e+00 -2.134205670319537229e-01 -1.602978698789302714e-01
-4.428428428428428987e+00 -2.143239728796746402e-01 -1.603247629983815536e-01
-4.412412412412411555e+00 -2.168801110416378464e-01 -1.610237573581542736e-01
-4.396396396396395900e+00 -2.158280160422255955e-01 -1.615727960046450251e-01
-4.380380380380380245e+00 -2.174944280810765518e-01 -1.640714704175250394e-01
-4.364364364364364590e+00 -2.185815858088295260e-01 -1.638447476272529568e-01
-4.348348348348348935e+00 -2.157021559049489556e-01 -1.650870232228734136e-01
-4.332332332332331504e+00 -2.178396613796263481e-01 -1.632605723166397349e-01
-4.316316316316315849e+00 -2.185369751258044446e-01 -1.652257518748496135e-01
-4.300300300300300194e+00 -2.195668302582880482e-01 -1.654690030016446878e-01
-4.284284284284284539e+00 -2.200098511258042899e-01 -1.673130684588639561e-01
-4.268268268268268884e+00 -2.192272268482862718e-01 -1.665338420684154275e-01
-4.252252252252251452e+00 -2.207669112363178088e-01 -1.666829465728897897e-01
-4.236236236236235797e+00 -2.214497614584545748e-01 -1.691650232039119683e-01
-4.220220220220220142e+00 -2.221896187198432182e-01 -1.701371898267320659e-01
-4.204204204204204487e+00 -2.214890424295047067e-01 -1.707832062972309273e-01
-4.188188188188188832e+00 -2.215049371249388499e-01 -1.710258884192335516e-01
-4.172172172172171400e+00 -2.221075023360686573e-01 -1.714643250267011143e-01
-4.156156156156155745e+00 -2.229023836226897703e-01 -1.716915703900308010e-01
-4.140140140140140090e+00 -2.238836302581002635e-01 -1.723609489685096752e-01
-4.124124124124124435e+00 -2.237408246152280400e-01 -1.720967596914063646e-01
-4.108108108108108780e+00 -2.246947174734817143e-01 -1.739204266118858921e-01
-4.092092092092091349e+00 -2.255747291684687128e-01 -1.738415408999741674e-01
-4.076076076076075694e+00 -2.261482331890559139e-01 -1.749376535555915435e-01
-4.060060060060060039e+00 -2.267515681724384669e-01 -1.767329243993433774e-01
-4.044044044044044384e+00 -2.271074834090048289e-01 -1.753884486026882350e-01
-4.028028028028028729e+00 -2.283477892591271319e-01 -1.771122820035438972e-01
-4.012012012012011297e+00 -2.291950642127183191e-01 -1.781037229023733626e-01
-3.995995995995995642e+00 -2.295847527480387451e-01 -1.777726411614236890e-01
-3.979979979979979987e+00 -2.313964281721937466e-01 -1.792631332837346936e-01
-3.963963963963964332e+00 -2.322667863211332895e-01 -1.808957289944273517e-01
-3.947947947947948233e+00 -2.334177524306378371e-01 -1.829092376591687219e-01
-3.931931931931931690e+00 -2.335348521929077603e-01 -1.838953915070033474e-01
-3.915915915915915591e+00 -2.340122954676210343e-01 -1.859349142909997032e-01
-3.899899899899899935e+00 -2.341468544417898978e-01 -1.875715620867986211e-01
-3.883883883883884280e+00 -2.317786382937470080e-01 -1.885539534904130954e-01
-3.867867867867868181e+00 -2.324397834674412078e-01 -1.872256719347158427e-01
-3.851851851851851638e+00 -2.339872449727719017e-01 -1.874888579257750765e-01
-3.835835835835835539e+00 -2.355147938374977934e-01 -1.884045674372049617e-01
-3.819819819819819884e+00 -2.362384872619253395e-01 -1.899513211992298889e-01
-3.803803803803804229e+00 -2.373435764107363344e-01 -1.911906651877808838e-01
-3.787787787787788130e+00 -2.384899052337295655e-01 -1.917122779116628983e-01
-3.771771771771771586e+00 -2.389333396108605512e-01 -1.940263355952859814e-01
-3.755755755755755487e+00 -2.394867223686669988e-01 -1.960743711268024270e-01
-3.739739739739739832e+00 -2.405429653605641593e-01 -1.970968640319745724e-01
-3.723723723723722845e+00 -2.395158736755134410e-01 -1.988359134147506257e-01
-3.707707707707708078e+00 -2.395127008393612977e-01 -1.991754501404547906e-01
-3.691691691691691535e+00 -2.395954058832078792e-01 -1.999050801763910257e-01
-3.675675675675675436e+00 -2.414026213315186575e-01 -1.993494192280050314e-01
-3.659659659659659781e+00 -2.433181490853550122e-01 -2.010314536105430039e-01
-3.643643643643642793e+00 -2.443557237725853537e-01 -2.031744693182008510e-01
-3.627627627627628026e+00 -2.453378174925356647e-01 -2.043765905627027424e-01
-3.611611611611611483e+00 -2.452381730429555318e-01 -2.061850732795510455e-01
-3.595595595595595384e+00 -2.459523763565443499e-01 -2.060586023354189222e-01
-3.579579579579579729e+00 -2.475317475109151122e-01 -2.077833238683588768e-01
-3.563563563563562742e+00 -2.484102305288465040e-01 -2.097794880673787554e-01
-3.547547547547547975e+00 -2.495226119499781015e-01 -2.114144473126362556e-01
-3.531531531531531432e+00 -2.505055327315704461e-01 -2.133085596328732347e-01
-3.515515515515515332e+00 -2.512621305693637508e-01 -2.153701228606170193e-01
-3.499499499499499677e+00 -2.505830413256460720e-01 -2.162891681268521993e-01
-3.483483483483482690e+00 -2.526168993958363140e-01 -2.179174906368979425e-01
-3.467467467467467923e+00 -2.533897740417137001e-01 -2.197885649507120009e-01
-3.451451451451451380e+00 -2.552173791773471034e-01 -2.219118039201587178e-01
-3.435435435435435281e+00 -2.555953230880811944e-01 -2.248486909528895072e-01
-3.419419419419419626e+00 -2.560633824612471576e-01 -2.272982654102571609e-01
-3.403403403403402638e+00 -2.564475689083752785e-01 -2.291130344747887293e-01
-3.387387387387387871e+00 -2.562510501396173535e-01 -2.315912031073988631e-01
-3.371371371371371328e+00 -2.563841231922537878e-01 -2.333568960138467374e-01
-3.355355355355355229e+00 -2.556390422600026135e-01 -2.344513044301086979e-01
-3.339339339339339574e+00 -2.568469146467481368e-01 -2.361658858768962976e-01
-3.323323323323322587e+00 -2.582224110367208336e-01 -2.380789157791194099e-01
-3.307307307307307820e+00 -2.572104340144344414e-01 -2.407414482096797981e-01
-3.291291291291291277e+00 -2.580635362248562270e-01 -2.415897690673880494e-01
-3.275275275275275177e+00 -2.589161040195148145e-01 -2.437851853640627120e-01
-3.259259259259259522e+00 -2.594945326341776548e-01 -2.454739841074721762e-01
-3.243243243243242535e+00 -2.602724378140935380e-01 -2.469630464811767845e-01
-3.227227227227227768e+00 -2.613690057664979083e-01 -2.492519211218555131e-01
-3.211211211211210781e+00 -2.623847843162523952e-01 -2.523247434668627887e-01
-3.195195195195195126e+00 -2.622917051819715906e-01 -2.543461701191466195e-01
-3.179179179179179471e+00 -2.631390826183485632e-01 -2.557799572375647479e-01
-3.163163163163162483e+00 -2.642617894396766531e-01 -2.575259182904855448e-01
-3.147147147147147717e+00 -2.652250841788018620e-01 -2.603530401941693828e-01
-3.131131131131130729e+00 -2.661730594511599879e-01 -2.634167563689315816e-01
-3.115115115115115074e+00 -2.676589169791116496e-01 -2.656088122952302566e-01
-3.099099099099099419e+00 -2.665916246645583243e-01 -2.699123783522237585e-01
-3.083083083083082432e+00 -2.673335005995070013e-01 -2.718887743456860351e-01
-3.067067067067067665e+00 -2.678718830462494260e-01 -2.748167357521295595e-01
-3.051051051051050678e+00 -2.688561221490008979e-01 -2.783751492267395045e-01
-3.035035035035035023e+00 -2.672919355091435412e-01 -2.811436092466387260e-01
-3.019019019019019368e+00 -2.676675445063128045e-01 -2.829582839928159732e-01
-3.003003003003002380e+00 -2.686820716464202174e-01 -2.856957262541774956e-01
-2.986986986986987613e+00 -2.680219907204165475e-01 -2.889460304442394989e-01
-2.970970970970970626e+00 -2.671481824137046379e-01 -2.922899702947838185e-01
-2.954954954954954971e+00 -2.683992940029614749e-01 -2.938146372872612044e-01
-2.938938938938939316e+00 -2.687537379859223918e-01 -2.970473228269566168e-01
-2.922922922922922329e+00 -2.688283101761080873e-01 -3.006237384818281067e-01
-2.906906906906907562e+00 -2.679159980278781328e-01 -3.035469000141252094e-01
-2.890890890890890574e+00 -2.687092337508414364e-01 -3.057624371297230637e-01
-2.874874874874874919e+00 -2.693435217829005524e-01 -3.090903169243403581e-01
-2.858858858858859264e+00 -2.685508274443687005e-01 -3.124721287197489428e-01
-2.842842842842842277e+00 -2.687846904080781751e-01 -3.145657775283604574e-01
-2.826826826826827510e+00 -2.690657726862001331e-01 -3.180489457482107429e-01
-2.810810810810810523e+00 -2.692171246158615028e-01 -3.218238898808027937e-01
-2.794794794794794868e+00 -2.683126973568633611e-01 -3.244071052445887116e-01
-2.778778778778779213e+00 -2.692873990156335884e-01 -3.270251906500311057e-01
-2.762762762762762225e+00 -2.700251241472718666e-01 -3.305480203426622299e-01
-2.746746746746747458e+00 -2.699962006863286246e-01 -3.344499838242589451e-01
-2.730730730730730471e+00 -2.711470170677858782e-01 -3.388395244669905604e-01
-2.714714714714714816e+00 -2.700574307607523372e-01 -3.441167513897511188e-01
-2.698698698698698717e+00 -2.689906193132916012e-01 -3.481711658618452665e-01
-2.682682682682682174e+00 -2.687771629452957445e-01 -3.511867553355459970e-01
-2.666666666666667407e+00 -2.674513254395702866e-01 -3.556564968727579101e-01
-2.650650650650650419e+00 -2.657591277082497205e-01 -3.584030445318309166e-01
-2.634634634634634764e+00 -2.686512166816749647e-01 -3.613840947993522956e-01
-2.618618618618618665e+00 -2.657804997571514560e-01 -3.666331263448625588e-01
-2.602602602602602122e+00 -2.653789398696005941e-01 -3.704197443675553147e-01
-2.586586586586587355e+00 -2.647785436569166651e-01 -3.744171381394461595e-01
-2.570570570570570368e+00 -2.642167000822023271e-01 -3.787002670349803868e-01
-2.554554554554554713e+00 -2.638907519414140923e-01 -3.838696114561440664e-01
-2.538538538538538614e+00 -2.621570847713618480e-01 -3.882406694066629638e-01
-2.522522522522522070e+00 -2.609714228028667260e-01 -3.921646119099107541e-01
-2.506506506506507304e+00 -2.607304466381479280e-01 -3.964410872644918427e-01
-2.490490490490490316e+00 -2.589004612158534169e-01 -4.027271548824500891e-01
-2.474474474474474661e+00 -2.577080843191749127e-01 -4.065841302521699951e-01
-2.458458458458458562e+00 -2.565611084948352660e-01 -4.109257896638593976e-01
-2.442442442442442019e+00 -2.559903445639590269e-01 -4.167929640117813972e-01
-2.426426426426427252e+00 -2.531052116075782621e-01 -4.232135778133675474e-01
-2.410410410410410265e+00 -2.503910846903165677e-01 -4.272951831316297300e-01
-2.394394394394394610e+00 -2.480808236516487963e-01 -4.329294228321474702e-01
-2.378378378378378510e+00 -2.456432522456761247e-01 -4.369089044192617233e-01
-2.362362362362361967e+00 -2.429827490151155733e-01 -4.414227469843134966e-01
-2.346346346346347200e+00 -2.421205611053193485e-01 -4.464337251553033292e-01
-2.330330330330330213e+00 -2.391499022415619347e-01 -4.517221031709650059e-01
-2.314314314314314558e+00 -2.380901286443595777e-01 -4.560737394562979774e-01
-2.298298298298298459e+00 -2.336880143199107640e-01 -4.656182629591550937e-01
