-5.250000000000000000e+00 2.614954163359282657e-01 2.346724690306747074e-01 1.573227799083243839e-01 8.053374892467764223e-02 3.244290661348695620e-02 1.818893789564509506e-02 1.652792371625569010e-02 1.392842802417341291e-02 1.280313042771983115e-02 1.472144375968737796e-02 1.201022810430384807e-02 1.379069888942371577e-02 1.370276243395257380e-02 1.450222785949256167e-02 1.330777771265349851e-02 1.109140545208700708e-02 1.584255859215151496e-02 1.324852954244932352e-02 1.539573907263703904e-02 1.362317104246281094e-02 1.626516363156646494e-02 2.263718046644924015e-02 8.726037662843702525e-02 2.075158570433962846e-01 2.614954163359282657e-01
-5.243999999999999773e+00 2.623635199229441550e-01 2.355967156637234772e-01 1.581246041945593706e-01 8.098635882711011091e-02 3.261954523347841001e-02 1.826146818984695358e-02 1.656567035357742884e-02 1.397188446224384428e-02 1.284276031932597185e-02 1.475584132751349073e-02 1.204945335684987594e-02 1.383762046356564607e-02 1.374496908422605940e-02 1.456257129386962466e-02 1.334580582609783128e-02 1.113236167504009187e-02 1.587200066473425097e-02 1.327790018442021568e-02 1.544447795921599989e-02 1.367597090119868769e-02 1.629718885142529203e-02 2.273867183403674441e-02 8.779566226238262605e-02 2.084719726566634512e-01 2.623635199229441550e-01
-5.237999999999999545e+00 2.632288640964913218e-01 2.365201064130427466e-01 1.589288595046175201e-01 8.144136383422065362e-02 3.279731599634697070e-02 1.833437623768709515e-02 1.660350977412517609e-02 1.401549730036538016e-02 1.288254213494529656e-02 1.479030054619440149e-02 1.208882270950153472e-02 1.388469427170910264e-02 1.378729775710679263e-02 1.462310193861202610e-02 1.338385989608165821e-02 1.117344528108158916e-02 1.590126738732607417e-02 1.330724015121575836e-02 1.549325043062999528e-02 1.372895722799310179e-02 1.632924780653883384e-02 2.284074702473076063e-02 8.833389671106892105e-02 2.094291132460617544e-01 2.632288640964913218e-01
-5.231999999999999318e+00 2.640913797867209256e-01 2.374425824211136016e-01 1.597355305162730110e-01 8.189877279864270221e-02 3.297622670405479794e-02 1.840766446172542939e-02 1.664144251238229219e-02 1.405926720797671253e-02 1.292247659851454046e-02 1.482482150538674305e-02 1.212833668653762707e-02 1.393192054357713337e-02 1.382974860740922816e-02 1.468381925325832650e-02 1.342193892219075042e-02 1.121465593552338144e-02 1.593035629254994229e-02 1.333654844800028459e-02 1.554205508447211413e-02 1.378213021818780991e-02 1.636134057970062283e-02 2.294340999308921644e-02 8.887508935544212452e-02 2.103872349477331483e-01 2.640913797867209256e-01
-5.225999999999999091e+00 2.649509976283949131e-01 2.383640843847201207e-01 1.605446015533645299e-01 8.235859454595907680e-02 3.315628521200102152e-02 1.848133530320632614e-02 1.667946910917228118e-02 1.410319485865164056e-02 1.296256443846138459e-02 1.485940429664760198e-02 1.216799581397869610e-02 1.397929950613711718e-02 1.387232178737784864e-02 1.474472267881486373e-02 1.346004189324508625e-02 1.125599328933285688e-02 1.595926490411439524e-02 1.336582407312561158e-02 1.559089050414451047e-02 1.383549006084432327e-02 1.639346725678885591e-02 2.304666472368523122e-02 8.941924949517186805e-02 2.113462933626832074e-01 2.649509976283949131e-01
-5.219999999999998863e+00 2.658076479673349146e-01 2.392845525580198918e-01 1.613560565829202653e-01 8.282083787358218707e-02 3.333749942933086213e-02 1.855539122222542650e-02 1.671759011172892218e-02 1.414728093013692747e-02 1.300280638773996036e-02 1.489404901347018105e-02 1.220780061959283146e-02 1.402683138356275276e-02 1.391501744664481836e-02 1.480581163754630600e-02 1.349816778725488296e-02 1.129745697892121405e-02 1.598799073697873899e-02 1.339506601812383464e-02 1.563975525882654177e-02 1.388903693865328054e-02 1.642562792680740333e-02 2.315051523135036246e-02 8.996638634651099586e-02 2.123062435559199823e-01 2.658076479673349146e-01
-5.213999999999998636e+00 2.666612608670602680e-01 2.402039267557262991e-01 1.621698792122902577e-01 8.328551154962079983e-02 3.351987731924733344e-02 1.862983469789926405e-02 1.675580607376752143e-02 1.419152610439052865e-02 1.304320318386624662e-02 1.492875575131987972e-02 1.224775163290160555e-02 1.407451639719647929e-02 1.395783573218689275e-02 1.486708553276636265e-02 1.353631557137745071e-02 1.133904662592926695e-02 1.601653129752165713e-02 1.342427326769977426e-02 1.568864790344723717e-02 1.394277102784514943e-02 1.645782268192691120e-02 2.325496556142075608e-02 9.051650904013815169e-02 2.132670400557190871e-01 2.666612608670602680e-01
-5.207999999999998408e+00 2.675117661155121396e-01 2.411221463564049705e-01 1.629860526862905445e-01 8.375262431173623179e-02 3.370342689932312452e-02 1.870466822853614902e-02 1.679411755555717742e-02 1.423593106762008516e-02 1.308375556895441036e-02 1.496352460767070430e-02 1.228784938518620758e-02 1.412235476551065502e-02 1.400077678828193055e-02 1.492854374862634913e-02 1.357448420187398232e-02 1.138076183701153613e-02 1.604488408371337188e-02 1.345344479972417073e-02 1.573756697865683757e-02 1.399669249809837139e-02 1.649005161752643139e-02 2.336001978998513903e-02 9.106962661897012590e-02 2.142286368529100204e-01 2.675117661155121396e-01
-5.201999999999998181e+00 2.683590932319048217e-01 2.420391503058842431e-01 1.638045598843605177e-01 8.422218486597818354e-02 3.388815624181086561e-02 1.877989433180853387e-02 1.683252512399321943e-02 1.428049651032223775e-02 1.312446428975266172e-02 1.499835568204244823e-02 1.232809440949300499e-02 1.417034670406946799e-02 1.404384075646505914e-02 1.499018564990271113e-02 1.361267262406763018e-02 1.142260220361831190e-02 1.607304658529147903e-02 1.348257958522847827e-02 1.578651101079897243e-02 1.405080151244748020e-02 1.652231483223506880e-02 2.346568202413338786e-02 9.162574803595245621e-02 2.151909874002836676e-01 2.683590932319048217e-01
-5.195999999999997954e+00 2.692031714737311843e-01 2.429548771207862279e-01 1.646253833177180048e-01 8.469420188560483620e-02 3.407407347395768199e-02 1.885551554492775547e-02 1.687102935267048576e-02 1.432522312732165820e-02 1.316533009768025911e-02 1.503324907603762091e-02 1.236848724064027946e-02 1.421849242548997062e-02 1.408702777548429159e-02 1.505201058178527902e-02 1.365087977230159538e-02 1.146456730177487435e-02 1.610101628393967310e-02 1.351167658839720793e-02 1.583547851188781691e-02 1.410509822719148258e-02 1.655461242797394081e-02 2.357195640220990929e-02 9.218488215181980250e-02 2.161540446120648884e-01 2.692031714737311843e-01
-5.189999999999997726e+00 2.700439298438752633e-01 2.438692648921811923e-01 1.654485051265473794e-01 8.516868400989534293e-02 3.426118677831589687e-02 1.893153442481968624e-02 1.690963082195806252e-02 1.437011161781111962e-02 1.320635374886426107e-02 1.506820489337955260e-02 1.240902841522392719e-02 1.426679213940275012e-02 1.413033798125529900e-02 1.511401786966211011e-02 1.368910456989769729e-02 1.150665669185970720e-02 1.612879065347119778e-02 1.354073476656350410e-02 1.588446797958204329e-02 1.415958279179982404e-02 1.658694450999897985e-02 2.367884709406579621e-02 9.274703773283658748e-02 2.171177608634663192e-01 2.700439298438752633e-01
-5.184000000000001052e+00 2.708812970978271006e-01 2.447822512893498559e-01 1.662739070771831473e-01 8.564563984293085963e-02 3.444950439305716899e-02 1.900795354830299086e-02 1.694833011907363740e-02 1.441516268539195893e-02 1.324753600417688873e-02 1.510322323995048378e-02 1.244971847162371428e-02 1.431524605241349390e-02 1.417377150681640822e-02 1.517620681890598754e-02 1.372734592911682358e-02 1.154886991837975399e-02 1.615636716001403461e-02 1.356975307020442945e-02 1.593347789716400426e-02 1.421425534881927064e-02 1.661931118694353129e-02 2.378635830131618431e-02 9.331222344850557959e-02 2.180820879903409004e-01 2.708812970978271006e-01
-5.178000000000000824e+00 2.717152017510487960e-01 2.456937735636647302e-01 1.671015705593101863e-01 8.612507795237418773e-02 3.463903461228513836e-02 1.908477551226846897e-02 1.698712783815951519e-02 1.446037703811469018e-02 1.328887762927328901e-02 1.513830422383017835e-02 1.249055795000966751e-02 1.436385436806288628e-02 1.421732848228266996e-02 1.523857671465767005e-02 1.376560275111804454e-02 1.159120650974437838e-02 1.618374326220101828e-02 1.359873044293605053e-02 1.598250673351686926e-02 1.426911603377899011e-02 1.665171257086160012e-02 2.389449425759707785e-02 9.388044786925336949e-02 2.190469772888940236e-01 2.717152017510487960e-01
-5.172000000000000597e+00 2.725455720864933262e-01 2.466037685526171752e-01 1.679314765831861622e-01 8.660700686822553340e-02 3.482978578634961936e-02 1.916200293386054188e-02 1.702602458035840788e-02 1.450575538851970464e-02 1.333037939462929262e-02 1.517344795533466344e-02 1.253154739234838347e-02 1.441261728678681908e-02 1.426100903479893788e-02 1.530112682161063713e-02 1.380387392592005713e-02 1.163366597803621935e-02 1.621091641136324091e-02 1.362766582150838623e-02 1.603155294310749587e-02 1.432416497509580826e-02 1.668414877727085813e-02 2.400325922882634577e-02 9.445171946409119945e-02 2.200123795155164153e-01 2.725455720864933262e-01
-5.166000000000000369e+00 2.733723361621618331e-01 2.475121726839120961e-01 1.687636057768677478e-01 8.709143508156153013e-02 3.502176632215903834e-02 1.923963845066052267e-02 1.706502095389143825e-02 1.455129845367979062e-02 1.337204207557990583e-02 1.520865454705628596e-02 1.257268734240907584e-02 1.446153500587716613e-02 1.430481328849368509e-02 1.536385638379235419e-02 1.384215833236245204e-02 1.167624781878072275e-02 1.623788405172590932e-02 1.365655813580382572e-02 1.608061496596523490e-02 1.437940229397790745e-02 1.671661992519709802e-02 2.411265751346506475e-02 9.502604659824813449e-02 2.209782448866702276e-01 2.733723361621618331e-01
-5.160000000000000142e+00 2.741954218188720760e-01 2.484189219797514336e-01 1.695979383834580745e-01 8.757837104326178512e-02 3.521498468349591043e-02 1.931768472087155158e-02 1.710411757413544606e-02 1.459700695524148405e-02 1.341386645235833827e-02 1.524392411390311161e-02 1.261397834577065828e-02 1.451060771944090617e-02 1.434874136443178502e-02 1.542676462434728127e-02 1.388045483806760703e-02 1.171895151071413246e-02 1.626464362061045762e-02 1.368540630883285751e-02 1.612969122766711935e-02 1.443482810432897105e-02 1.674912613721824331e-02 2.422269344278214429e-02 9.560343753077332751e-02 2.219445230788931189e-01 2.741954218188720760e-01
-5.153999999999999915e+00 2.750147566881370187e-01 2.493239520611958693e-01 1.704344542583761668e-01 8.806782316272050715e-02 3.540944939132999875e-02 1.939614442350614740e-02 1.714331506370239330e-02 1.464288161946785717e-02 1.345585331013447392e-02 1.527925677313987304e-02 1.265542094982772224e-02 1.455983561836016876e-02 1.439279338056560775e-02 1.548985074531763692e-02 1.391876229940430636e-02 1.176177651554727484e-02 1.629119254863735725e-02 1.371420925673122633e-02 1.617878013932262660e-02 1.449044251265064337e-02 1.678166753950837906e-02 2.433337138112112719e-02 9.618390041212629415e-02 2.229111632288810485e-01 2.750147566881370187e-01
-5.147999999999999687e+00 2.758302682000882688e-01 2.502271981526507094e-01 1.712731328666269037e-01 8.855979980652875505e-02 3.560516902413244505e-02 1.947502025857383856e-02 1.718261405251792287e-02 1.468892317728143215e-02 1.349800343905478012e-02 1.531465264442789451e-02 1.269701570379725038e-02 1.460921889025133813e-02 1.443696945168768814e-02 1.555311392742350293e-02 1.395707956145011801e-02 1.180472227772991385e-02 1.631752825993375289e-02 1.374296588875824517e-02 1.622788009755898528e-02 1.454624561794474503e-02 1.681424426188307675e-02 2.444469572616801353e-02 9.676744328171969778e-02 2.238781139336609716e-01 2.758302682000882688e-01
-5.141999999999999460e+00 2.766418835916497621e-01 2.511285950864965422e-01 1.721139532801096439e-01 8.905430929715787980e-02 3.580215221819049720e-02 1.955431494727317282e-02 1.722201517790267894e-02 1.473513236430765497e-02 1.354031763428191135e-02 1.535011184986725952e-02 1.273876315872533166e-02 1.465875771942446414e-02 1.448126968938124280e-02 1.561655332984251444e-02 1.399540545795671838e-02 1.184778822421095335e-02 1.634364817234524800e-02 1.377167510729532252e-02 1.627698948450974348e-02 1.460223751161495755e-02 1.684685643784435832e-02 2.455667090922267204e-02 9.735407406545709685e-02 2.248453232508632604e-01 2.766418835916497621e-01
-5.135999999999999233e+00 2.774495299147128891e-01 2.520280773078276693e-01 1.729568941749211608e-01 8.955135991160884101e-02 3.600040766792184099e-02 1.963403123218371293e-02 1.726151908465294038e-02 1.478150992091891054e-02 1.358279669603517856e-02 1.538563451403820483e-02 1.278066386749402913e-02 1.470845228684226035e-02 1.452569420197133768e-02 1.568016808998877465e-02 1.403373881131406500e-02 1.189097376419763485e-02 1.636954969765037904e-02 1.380033580784443062e-02 1.632610666780384343e-02 1.465841827736789373e-02 1.687950420462668369e-02 2.466930139547178491e-02 9.794380057322424338e-02 2.258127386990875507e-01 2.774495299147128891e-01
-5.129999999999999005e+00 2.782531340445362211e-01 2.529255788793324800e-01 1.738019338287104809e-01 9.005095988006008023e-02 3.619994412618756513e-02 1.971417187746037428e-02 1.730112642512273216e-02 1.482805659227873565e-02 1.362544142963066293e-02 1.542122076404321696e-02 1.282271838482774290e-02 1.475830277007856434e-02 1.457024309447443704e-02 1.574395732329104264e-02 1.407207843251709334e-02 1.193427828891258785e-02 1.639523024178035984e-02 1.382894687902816964e-02 1.637523000055655931e-02 1.471478799111283417e-02 1.691218770324220619e-02 2.478259168426320130e-02 9.853663049637330362e-02 2.267803072583662316e-01 2.782531340445362211e-01
-5.123999999999998778e+00 2.790526226882023009e-01 2.538210334862756046e-01 1.746490501180211763e-01 9.055311738448561243e-02 3.640077040460819313e-02 1.979473966903077392e-02 1.734083785930653696e-02 1.487477312838672572e-02 1.366825264552236872e-02 1.545687072954979660e-02 1.286492726730034154e-02 1.480830934327692812e-02 1.461491646854785886e-02 1.580792012297003654e-02 1.411042312113132934e-02 1.197770117134786157e-02 1.642068720503940885e-02 1.385750720258860195e-02 1.642435782136252714e-02 1.477134672086163544e-02 1.694490707852736033e-02 2.489654630938428412e-02 9.913257140516537613e-02 2.277479753707277732e-01 2.790526226882023009e-01
-5.117999999999998550e+00 2.798479223932052173e-01 2.547143744416214828e-01 1.754982205156708497e-01 9.105784055725983650e-02 3.660289537387624581e-02 1.987573741479289544e-02 1.738065405492315169e-02 1.492166028412413026e-02 1.371123115934382887e-02 1.549258454283359773e-02 1.290729107334218605e-02 1.485847217710914263e-02 1.465971442243968470e-02 1.587205555981515900e-02 1.414877166526063747e-02 1.202124176601835487e-02 1.644591798233266400e-02 1.388601565338893826e-02 1.647348845428929162e-02 1.482809452662765121e-02 1.697766247918987281e-02 2.501116983934102353e-02 9.973163074619043056e-02 2.287156889408491212e-01 2.798479223932052173e-01
-5.111999999999998323e+00 2.806389595561938899e-01 2.556055346912917137e-01 1.763494220881546559e-01 9.156513747974902306e-02 3.680632796407093399e-02 1.995716794481600456e-02 1.742057568749980773e-02 1.496871881929922633e-02 1.375437779194934977e-02 1.552836233882186334e-02 1.294981036324691602e-02 1.490879143873285670e-02 1.470463705093627040e-02 1.593636268196138572e-02 1.418712284151539722e-02 1.206489940871202128e-02 1.647091996339494074e-02 1.391447109941325137e-02 1.652262020887402399e-02 1.488503146032400457e-02 1.701045405785498940e-02 2.512646687763980466e-02 1.003338158397632796e-01 2.296833933368206127e-01 2.806389595561938899e-01
-5.105999999999998096e+00 2.814256604318031152e-01 2.564944468195259342e-01 1.772026314930657265e-01 9.207501618087894635e-02 3.701107716497100547e-02 2.003903411154293879e-02 1.746060344045782808e-02 1.501594949869392535e-02 1.379769336945628304e-02 1.556420425513752731e-02 1.299248569917844237e-02 1.495926729174965226e-02 1.474968444531075083e-02 1.600084051466373405e-02 1.422547541498108727e-02 1.210867341623844337e-02 1.649569053302455887e-02 1.394287240176937497e-02 1.657175138011999366e-02 1.494215756566084560e-02 1.704328197111338455e-02 2.524244206307136099e-02 1.009391338772907126e-01 2.306510333910046229e-01 2.814256604318031152e-01
-5.099999999999997868e+00 2.822079511416172859e-01 2.573810430543954086e-01 1.780578249765390753e-01 9.258748463569026199e-02 3.721715202636986797e-02 2.012133878999545350e-02 1.750073800519882927e-02 1.506335309211087950e-02 1.384117872328769101e-02 1.560011043214418712e-02 1.303531764517852805e-02 1.500989989616299120e-02 1.479485669327059924e-02 1.606548806007374389e-02 1.426382813918871360e-02 1.215256308617539485e-02 1.652022707131995879e-02 1.397121841468987845e-02 1.662088024849697060e-02 1.499947287804302871e-02 1.707614637956876222e-02 2.535910006999795782e-02 1.015475919186129283e-01 2.316185534010100355e-01 2.822079511416172859e-01
-5.094000000000001194e+00 2.829857576832617849e-01 2.582652552734304163e-01 1.789149783707252583e-01 9.310255076386945994e-02 3.742456165838634746e-02 2.020408487797979019e-02 1.754098008119184954e-02 1.511093037442037129e-02 1.388483469021516668e-02 1.563608101299067063e-02 1.307830676717358989e-02 1.506068940833511435e-02 1.484015387890408842e-02 1.613030429701238153e-02 1.430217975608455948e-02 1.219656769661302265e-02 1.654452695392156017e-02 1.399950798553520337e-02 1.667000507994137806e-02 1.505697742446589042e-02 1.710904744788625115e-02 2.547644560864088109e-02 1.021591968893141439e-01 2.325858971307545042e-01 2.829857576832617849e-01
-5.088000000000000966e+00 2.837590059395865838e-01 2.591470150093806435e-01 1.797740670912837124e-01 9.362022242826976981e-02 3.763331523177972787e-02 2.028727529629613044e-02 1.758133037606103913e-02 1.515868212560841401e-02 1.392866211240197799e-02 1.567211614365655870e-02 1.312145363298217876e-02 1.511163598094446801e-02 1.488557608262689597e-02 1.619528818074568444e-02 1.434052899600243500e-02 1.224068650589645556e-02 1.656858755225548013e-02 1.402773995479656387e-02 1.671912412585981403e-02 1.511467122341114168e-02 1.714198534484020001e-02 2.559448342537229415e-02 1.027739555780100705e-01 2.335530078116460906e-01 2.837590059395865838e-01
-5.082000000000000739e+00 2.845276216880155418e-01 2.600262534561016414e-01 1.806350661349044040e-01 9.414050743340576788e-02 3.784342197826069676e-02 2.037091298894916705e-02 1.762178960567459957e-02 1.520660913082505679e-02 1.397266183744699450e-02 1.570821597299846759e-02 1.316475881232247874e-02 1.516273976294276425e-02 1.493112338112810057e-02 1.626043864275728695e-02 1.437887457763577237e-02 1.228491875236598606e-02 1.659240623378267776e-02 1.405591315610000072e-02 1.676823562313305496e-02 1.517255428474201251e-02 1.717496024336364127e-02 2.571321830300818748e-02 1.033918746336080080e-01 2.345198281438695131e-01 2.845276216880155418e-01
-5.076000000000000512e+00 2.852915306099598203e-01 2.609029014745674613e-01 1.814979500768567344e-01 9.466341352393688180e-02 3.805489119080317229e-02 2.045500092336103443e-02 1.766235849423514886e-02 1.525471218043330732e-02 1.401683471842866090e-02 1.574438065279642335e-02 1.320822287681945768e-02 1.521400089951148449e-02 1.497679584731495366e-02 1.632575459052127212e-02 1.441721520801058677e-02 1.232926365409544624e-02 1.661598036225080816e-02 1.408402641621061581e-02 1.681733779412199897e-02 1.523062660959731938e-02 1.720797232059740126e-02 2.583265506110365289e-02 1.040129605625369075e-01 2.354863002977621855e-01 2.852915306099598203e-01
-5.070000000000000284e+00 2.860506583004044923e-01 2.617768895990330580e-01 1.823626930685717518e-01 9.518894838313003703e-02 3.826773222395740692e-02 2.053954209058700756e-02 1.770303777436982307e-02 1.530299207005864429e-02 1.406118161394973726e-02 1.578061033780103414e-02 1.325184640001287294e-02 1.526541953201900233e-02 1.502259355025811934e-02 1.639123490727611293e-02 1.445554958246034714e-02 1.237372040862835115e-02 1.663930729795061458e-02 1.411207855503754036e-02 1.686642884667733169e-02 1.528888819028608598e-02 1.724102175793972014e-02 2.595279855625171744e-02 1.046372197259560072e-01 2.364523659153496271e-01 2.860506583004044923e-01
-5.064000000000000057e+00 2.868049302775474430e-01 2.626481480432943383e-01 1.832292688352392673e-01 9.571711963129979350e-02 3.848195449415856007e-02 2.062453950553177692e-02 1.774382818722189045e-02 1.535144960063879703e-02 1.410570338818200806e-02 1.581690518578074064e-02 1.329562995736458843e-02 1.531699579797638801e-02 1.506851655513557174e-02 1.645687845179593170e-02 1.449387638460052086e-02 1.241828819271247920e-02 1.666238439797533902e-02 1.414006838563892747e-02 1.691550697414791887e-02 1.534733901017996255e-02 1.727410874109599342e-02 2.607365368238276360e-02 1.052646583369280936e-01 2.374179661119275309e-01 2.868049302775474430e-01
-5.057999999999999829e+00 2.875542719926025836e-01 2.635166067071016971e-01 1.840976506734511853e-01 9.624793482423496527e-02 3.869756748003794211e-02 2.070999620716959533e-02 1.778473048254377437e-02 1.540008557847452088e-02 1.415040091091186378e-02 1.585326535756991298e-02 1.333957412626623866e-02 1.536872983099387899e-02 1.511456492317604650e-02 1.652268405816282801e-02 1.453219428630500056e-02 1.246296616203179837e-02 1.668520901648422664e-02 1.416799471422891532e-02 1.696457035539365374e-02 1.540597904360603218e-02 1.730723346012969996e-02 2.619522537106768953e-02 1.058952824575720847e-01 2.383830414778114193e-01 2.875542719926025836e-01
-5.051999999999999602e+00 2.882986088397209157e-01 2.643821951826988981e-01 1.849678114488632341e-01 9.678140145160601948e-02 3.891458072273311364e-02 2.079591525876627045e-02 1.782574541879021479e-02 1.544890081528039506e-02 1.419527505758612189e-02 1.588969101711773177e-02 1.338367948604745651e-02 1.542062176073676245e-02 1.516073871160231352e-02 1.658865053553835664e-02 1.457050194768292999e-02 1.250775345093675314e-02 1.670777850497021100e-02 1.419585634018350438e-02 1.701361715479887335e-02 1.546480825573890404e-02 1.734039610951282687e-02 2.631751859182310249e-02 1.065290979961879408e-01 2.393475320801665973e-01 2.882986088397209157e-01
-5.045999999999999375e+00 2.890378661659883663e-01 2.652448427614902404e-01 1.858397235938969438e-01 9.731752693535151988e-02 3.913300382619520901e-02 2.088229974810244458e-02 1.786687376321304324e-02 1.549789612823666840e-02 1.424032670935819131e-02 1.592618233153692692e-02 1.342794661798341754e-02 1.547267171288120753e-02 1.520703797357349923e-02 1.665477666793510614e-02 1.460879801705692281e-02 1.255264917217261376e-02 1.673009021253120399e-02 1.422365205604867941e-02 1.706264552228820008e-02 1.552382660249199998e-02 1.737359688817729717e-02 2.644053835241822262e-02 1.071661107043505035e-01 2.403113774649704992e-01 2.890378661659883663e-01
-5.039999999999999147e+00 2.897719692815626802e-01 2.661044784408249653e-01 1.867133591054664921e-01 9.785631862804862469e-02 3.935284645749853594e-02 2.096915278770038887e-02 1.790811629195628030e-02 1.554707234004095405e-02 1.428555675313461851e-02 1.596273947115322764e-02 1.347237610530291167e-02 1.552487980906958054e-02 1.525346275812683623e-02 1.672106121398785408e-02 1.464708113094187816e-02 1.259765241660608555e-02 1.675214148614467130e-02 1.425138064754718180e-02 1.711165359334419420e-02 1.558303403040828435e-02 1.740683599956579022e-02 2.656428969918565863e-02 1.078063261739821560e-01 2.412745166590736789e-01 2.897719692815626802e-01
-5.033999999999998920e+00 2.905008434699053455e-01 2.669610309309525253e-01 1.875886895427486822e-01 9.839778381125756368e-02 3.957411834714699012e-02 2.105647751505239015e-02 1.794947379015277358e-02 1.559643027896168849e-02 1.433096608162289474e-02 1.599936260955595740e-02 1.351696853319673576e-02 1.557724616686638475e-02 1.530001311011955703e-02 1.678750290672458012e-02 1.468534991402535052e-02 1.264276225294960407e-02 1.677392967094654130e-02 1.427904089358850506e-02 1.716063948902713313e-02 1.564243047655060337e-02 1.744011365168529268e-02 2.668877771733345339e-02 1.084497498343887922e-01 2.422368881724168699e-01 2.905008434699053455e-01
-5.027999999999998693e+00 2.912244139981527979e-01 2.678144286620619541e-01 1.884656860249791233e-01 9.894192969385789960e-02 3.979682928937832570e-02 2.114427709285120194e-02 1.799094705202213679e-02 1.564597077889101281e-02 1.437655559337807330e-02 1.603605192364842419e-02 1.356172448882532119e-02 1.562977089971268746e-02 1.534668907016858638e-02 1.685410045333677470e-02 1.472360297914874355e-02 1.268797772748326072e-02 1.679545211051431189e-02 1.430663156627706711e-02 1.720960131599609880e-02 1.570201586839056404e-02 1.747343005715804032e-02 2.681400753125928391e-02 1.090963869492808103e-01 2.431984300003131871e-01 2.912244139981527979e-01
-5.021999999999998465e+00 2.919426061275698370e-01 2.686645997914721140e-01 1.893443192292873223e-01 9.948876341035622906e-02 4.002098914247346345e-02 2.123255470922407601e-02 1.803253688096820989e-02 1.569569467939847807e-02 1.442232619285176154e-02 1.607280759369891440e-02 1.360664456132769894e-02 1.568245411688182211e-02 1.539349067459185733e-02 1.692085253495066027e-02 1.476183892728864279e-02 1.273329786377634838e-02 1.681670614715284270e-02 1.433415143092219013e-02 1.725853716653357947e-02 1.576179012369887528e-02 1.750678543327514186e-02 2.693998430486896009e-02 1.097462426137591762e-01 2.441590796259002216e-01 2.919426061275698370e-01
-5.015999999999998238e+00 2.926553451241097892e-01 2.695114722109675509e-01 1.902245593885688590e-01 1.000382920191794506e-01 4.024660782905661871e-02 2.132131357796775151e-02 1.807424408967938170e-02 1.574560282578604115e-02 1.446827879043983273e-02 1.610962980339293582e-02 1.365172934182931098e-02 1.573529592343374250e-02 1.544041795534678747e-02 1.698775780639756941e-02 1.480005634754140258e-02 1.277872166240515486e-02 1.683768912218469235e-02 1.436159924604898941e-02 1.730744511857008200e-02 1.582175315043206354e-02 1.754018000204931801e-02 2.706671324189528771e-02 1.103993217512734826e-01 2.451187740226786205e-01 2.926553451241097892e-01
-5.009999999999998010e+00 2.933625562691071220e-01 2.703549735542347676e-01 1.911063762893943918e-01 1.005905225009431220e-01 4.047369533640014783e-02 2.141055693878607391e-02 1.811606950022841972e-02 1.579569606914246055e-02 1.451441430253200097e-02 1.614651873988465214e-02 1.369697942345086961e-02 1.578829642016973955e-02 1.548747093997006850e-02 1.705481489598442008e-02 1.483825381710619958e-02 1.282424810067046318e-02 1.685839837624478893e-02 1.438897376340888754e-02 1.735632323571310170e-02 1.588190484662182003e-02 1.757361399026891730e-02 2.719419958622066105e-02 1.110556291105581073e-01 2.460774496571986603e-01 2.933625562691071220e-01
-5.003999999999997783e+00 2.940641648700415556e-01 2.711950312044469347e-01 1.919897392699528027e-01 1.011454617567091041e-01 4.070226171672577942e-02 2.150028805753128117e-02 1.815801394417466269e-02 1.584597526639960549e-02 1.456073365156077860e-02 1.618347459385073225e-02 1.374239540131673605e-02 1.584145570358685626e-02 1.553464965151542254e-02 1.712202240526375374e-02 1.487642990127113762e-02 1.286987613231156333e-02 1.687883124957696365e-02 1.441627372799206795e-02 1.740516956727495429e-02 1.594224510026075181e-02 1.760708762955172715e-02 2.732244862220151865e-02 1.117151692625352188e-01 2.470350424918382748e-01 2.940641648700415556e-01
-4.998000000000001108e+00 2.947600962714599371e-01 2.720315723019875453e-01 1.928746172180456908e-01 1.017031166062176140e-01 4.093231708750584563e-02 2.159051022644627171e-02 1.820007826266629644e-02 1.589644128038823073e-02 1.460723776605185077e-02 1.622049755954295402e-02 1.378797787256396366e-02 1.589477386583223323e-02 1.558195410849190672e-02 1.718937890880519251e-02 1.491458315339956424e-02 1.291560468722025880e-02 1.689898508233743032e-02 1.444349787803909241e-02 1.745398214830734887e-02 1.600277378919071763e-02 1.764060115639959000e-02 2.745146567499625462e-02 1.123779465972008229e-01 2.479914879877593847e-01 2.947600962714599371e-01
-4.992000000000000881e+00 2.954502758659334205e-01 2.728645237522906442e-01 1.937609785691170872e-01 1.022634937860979754e-01 4.116387163176172398e-02 2.168122676441017194e-02 1.824226330654412850e-02 1.594709497989526409e-02 1.465392758067416736e-02 1.625758783484265724e-02 1.383372743635072517e-02 1.594825099465733628e-02 1.562938432480071374e-02 1.725688295396560906e-02 1.495271211491848960e-02 1.296143267115214964e-02 1.691885721489888236e-02 1.447064494505520202e-02 1.750275899963376486e-02 1.606349078098772906e-02 1.767415481225347376e-02 2.758125611089519771e-02 1.130439653204743794e-01 2.489467211079417208e-01 2.954502758659334205e-01
