-7.949999999999999289e+00 9.165696153268758015e-03 3.607372038659369725e-03 5.966517406799097187e-03 1.691019701920486564e-03 6.898935133466597286e-03 1.000454991926958380e-02 8.172394229373335789e-03 2.587585207016596892e-03 8.505394550162685696e-03 1.759398855149262942e-03 4.466466050758050206e-03 1.458951256006031693e-03 5.221723493906462983e-04 7.604899347692836145e-04 9.932080359642931570e-04 3.169112790645603754e-04 3.310935151871256224e-04 1.036013837710115783e-04 3.774511772858108166e-04 8.477077541207619915e-04 4.933085074346883932e-03 5.254781817151734334e-03 6.734957260079158479e-03 6.976597607373427774e-03 9.165696153268758015e-03
-7.943999999999999062e+00 9.182817746501559589e-03 3.620022608357394492e-03 5.983191221325608565e-03 1.697520984223610269e-03 6.916151690435181840e-03 1.002193805930532734e-02 8.192034589006082571e-03 2.598863840802977023e-03 8.518717706440885259e-03 1.766566171747951811e-03 4.477421672961803129e-03 1.460915038310027806e-03 5.230724959524211352e-04 7.620656045507381675e-04 9.961534215494247634e-04 3.178339719179307439e-04 3.318946776343168815e-04 1.038749892685352421e-04 3.778615078046484890e-04 8.498727468854153826e-04 4.943844924873768039e-03 5.270206574035749859e-03 6.759741384884933486e-03 6.997504006488857071e-03 9.182817746501559589e-03
-7.937999999999998835e+00 9.199997920535924953e-03 3.632737004363090216e-03 5.999928820237908703e-03 1.704058860414760972e-03 6.933425151760232857e-03 1.003935563729007295e-02 8.211724395810049773e-03 2.610204017768358916e-03 8.532063471762298817e-03 1.773772853083179467e-03 4.488413405859047016e-03 1.462885677478974102e-03 5.239760977843996087e-04 7.636469049195464005e-04 9.991097781055066542e-04 3.187613865095957925e-04 3.326999187904364132e-04 1.041502739935023359e-04 3.782735232430158522e-04 8.520470425927146024e-04 4.954636185767683464e-03 5.285690077590833071e-03 6.784634458167400177e-03 7.018492864544510074e-03 9.199997920535924953e-03
-7.931999999999998607e+00 9.217236912000152660e-03 3.645515599215113072e-03 6.016730473894966319e-03 1.710633569632304249e-03 6.950755713613187940e-03 1.005680264067912617e-02 8.231463719885376631e-03 2.621606105874264500e-03 8.545431856640741883e-03 1.781019146386058662e-03 4.499441369880520167e-03 1.464863201885196120e-03 5.248831709511213913e-04 7.652338580801426766e-04 1.002077148388536790e-03 3.196935515665308013e-04 3.335092622685875523e-04 1.044272491085450116e-04 3.786872308789233487e-04 8.542306873208020375e-04 4.965458944915546700e-03 5.301232564152081293e-03 6.809636964305583288e-03 7.039564530985754388e-03 9.217236912000152660e-03
-7.925999999999998380e+00 9.234534958615004188e-03 3.658358767854664410e-03 6.033596453845618650e-03 1.717245352756570321e-03 6.968143572776907060e-03 1.007427905639118187e-02 8.251252630920009531e-03 2.633070475352401046e-03 8.558822871405503963e-03 1.788305300584523217e-03 4.510505685771415939e-03 1.466847640046578093e-03 5.257937316099985884e-04 7.668264863309749149e-04 1.005055575314616400e-03 3.206304960180256149e-04 3.343227318447416162e-04 1.047059258657467222e-04 3.791026380307608505e-04 8.564237274045492830e-04 4.976313290347715058e-03 5.316834270941385096e-03 6.834749389506651097e-03 7.060719356702298798e-03 9.234534958615004188e-03
-7.919999999999998153e+00 9.251892299199055564e-03 3.671266887641675726e-03 6.050527032833442551e-03 1.723894452423321150e-03 6.985588926646426298e-03 1.009178487080466396e-02 8.271091198184435389e-03 2.644597498717946547e-03 8.572236526200125578e-03 1.795631566315406902e-03 4.521606474590877077e-03 1.468839020627372201e-03 5.267077960119085798e-04 7.684248120648607501e-04 1.008045101960310152e-03 3.215722489972261617e-04 3.351403514589785583e-04 1.049863156074322791e-04 3.795197520575467544e-04 8.586262094370072625e-04 4.987199310236885980e-03 5.332495436069374650e-03 6.859972221807539988e-03 7.081957694032765989e-03 9.251892299199055564e-03
-7.913999999999997925e+00 9.269309173674264088e-03 3.684240338371355325e-03 6.067522484801791266e-03 1.730581113037487273e-03 7.003091973230036842e-03 1.010932006975431494e-02 8.290979490526628401e-03 2.656187550782922700e-03 8.585672830981262021e-03 1.802998195936803992e-03 4.532743857711646167e-03 1.470837372439131197e-03 5.276253805018565760e-04 7.700288577694121067e-04 1.011045771563198661e-03 3.225188398427609191e-04 3.359621452167702829e-04 1.052684297669819125e-04 3.799385803591869438e-04 8.608381802709669369e-04 4.998117092897222738e-03 5.348216298537551705e-03 6.885305951076964998e-03 7.103279896769378911e-03 9.269309173674264088e-03
-7.908000000000001251e+00 9.286785823071417104e-03 3.697279502290743217e-03 6.084583084898653391e-03 1.737305580786959076e-03 7.020652911150087293e-03 1.012688463852742284e-02 8.310917576366696688e-03 2.667841008669683683e-03 8.599131795517524560e-03 1.810405443540415290e-03 4.543917956819636290e-03 1.472842724441493587e-03 5.285465015195863489e-04 7.716386460273939613e-04 1.014057627522311740e-03 3.234702981002975574e-04 3.367881373902301893e-04 1.055522798696278340e-04 3.803591303767500133e-04 8.630596870204933430e-04 5.009066726783198246e-03 5.363997098240200385e-03 6.910751069016955045e-03 7.124686320162583811e-03 9.286785823071417104e-03
-7.902000000000001023e+00 9.304322489535667498e-03 3.710384764115331937e-03 6.101709109481667087e-03 1.744068103656406686e-03 7.038271939644001086e-03 1.014447856186043509e-02 8.330905523691790882e-03 2.679558251824437458e-03 8.612613429388332048e-03 1.817853564963929506e-03 4.555128893913538111e-03 1.474855105743115612e-03 5.294711756002139485e-04 7.732541995171064155e-04 1.017080713398558611e-03 3.244266535241631714e-04 3.376183524194033714e-04 1.058378775332769026e-04 3.807814095927158763e-04 8.652907770624560522e-04 5.020048300488699072e-03 5.379838075966481871e-03 6.936308069164534747e-03 7.146177320925735724e-03 9.304322489535667498e-03
-7.896000000000000796e+00 9.321919416332150737e-03 3.723556511045882957e-03 6.118900836123191550e-03 1.750868931441333610e-03 7.055949258565117829e-03 1.016210182393537283e-02 8.350943400050922505e-03 2.691339662030761866e-03 8.626117741982745196e-03 1.825342817803574406e-03 4.566376791304306397e-03 1.476874545602529067e-03 5.303994193748759467e-04 7.748755410128138231e-04 1.020115072915220560e-03 3.253879360789708542e-04 3.384528149135711847e-04 1.061252344693431834e-04 3.812054255312603683e-04 8.675314980380756770e-04 5.031061902745858835e-03 5.395739473402381622e-03 6.961977446893405364e-03 7.167753257239793500e-03 9.321919416332150737e-03
-7.890000000000000568e+00 9.339576847851504757e-03 3.736795132785348042e-03 6.136158543615198059e-03 1.757708315762190670e-03 7.073685068383576274e-03 1.017975440837605265e-02 8.371031272549341734e-03 2.703185623423259507e-03 8.639644742498240118e-03 1.832873461426779219e-03 4.577661771614728939e-03 1.478901073429011483e-03 5.313312495713745382e-04 7.765026933851022512e-04 1.023160749958423009e-03 3.263541759412407427e-04 3.392915496525255627e-04 1.064143624835687429e-04 3.816311857585090580e-04 8.697818978545098422e-04 5.042107622424072885e-03 5.411701533132676559e-03 6.987759699415202475e-03 7.189414488757844834e-03 9.339576847851504757e-03
-7.884000000000000341e+00 9.357295029615478321e-03 3.750101021555828345e-03 6.153482511974302412e-03 1.764586510078565602e-03 7.091479570187161734e-03 1.019743629824455822e-02 8.391169207843536190e-03 2.715096522501291541e-03 8.653194439939598109e-03 1.840445756984835724e-03 4.588983957778879248e-03 1.480934718783495120e-03 5.322666830148200384e-04 7.781356796012641559e-04 1.026217788577524952e-03 3.273254035010603647e-04 3.401345815879206380e-04 1.067052734768749914e-04 3.820586978828144787e-04 8.720420246863786569e-04 5.053185548528839506e-03 5.427724498642904835e-03 7.013655325780958349e-03 7.211161376609760525e-03 9.357295029615478321e-03
-7.878000000000000114e+00 9.375074208282671226e-03 3.763474572115740793e-03 6.170873022446924858e-03 1.771503769703541798e-03 7.109332965682295738e-03 1.021514747603779506e-02 8.411357272135853297e-03 2.727072748142702827e-03 8.666766843117753791e-03 1.848059967425685771e-03 4.600343473041721906e-03 1.482975511379443657e-03 5.332057366282838985e-04 7.797745227257365077e-04 1.029286232985644582e-03 3.283016493637238437e-04 3.409819358445643524e-04 1.069979794462062877e-04 3.824879695550289127e-04 8.743119269773711767e-04 5.064295770200727756e-03 5.443808614321372918e-03 7.039664826882572994e-03 7.232994283407027415e-03 9.375074208282671226e-03
-7.871999999999999886e+00 9.392914631654142657e-03 3.776916181777131062e-03 6.188330357514223654e-03 1.778460351818213171e-03 7.127245457194773294e-03 1.023288792368355279e-02 8.431595531168890184e-03 2.739114691617632914e-03 8.680361960648520087e-03 1.855716357506894841e-03 4.611740440958485461e-03 1.485023481083775493e-03 5.341484274334788252e-04 7.814192459204503385e-04 1.032366127560112919e-03 3.292829443514496551e-04 3.418336377217864484e-04 1.072924924853969479e-04 3.829190084687855797e-04 8.765916534418534932e-04 5.075438376714215202e-03 5.459954125460994394e-03 7.065788705453896618e-03 7.254913573247121633e-03 9.392914631654142657e-03
-7.865999999999999659e+00 9.410816548679102819e-03 3.790426250422898515e-03 6.205854800897222037e-03 1.785456515486121172e-03 7.145217247670729126e-03 1.025065762253722645e-02 8.451884050220461256e-03 2.751222746602396876e-03 8.693979800951587289e-03 1.863415193808536270e-03 4.623174985394202727e-03 1.487078657917757568e-03 5.350947725514005205e-04 7.830698724452735300e-04 1.035457516842928959e-03 3.302693195050223794e-04 3.426897126947604918e-04 1.075888247860288903e-04 3.833518223607628567e-04 8.788812530664181664e-04 5.086613457476614128e-03 5.476161278261333469e-03 7.092027466071990777e-03 7.276919611718353671e-03 9.410816548679102819e-03
-7.859999999999999432e+00 9.428780209460706913e-03 3.804005180524395405e-03 6.223446637561822446e-03 1.792492521668090800e-03 7.163248540677281256e-03 1.026845655337773472e-02 8.472222894097637680e-03 2.763397309193441152e-03 8.707620372249098850e-03 1.871156744746320074e-03 4.634647230523013424e-03 1.489141072057903296e-03 5.360447892030073677e-04 7.847264256583427961e-04 1.038560445541151069e-03 3.312608060855269372e-04 3.435501864158791818e-04 1.078869886383089716e-04 3.837864190109699651e-04 8.811807751115169254e-04 5.097821102026762682e-03 5.492430319830331024e-03 7.118381615158032166e-03 7.299012765904281524e-03 9.428780209460706913e-03
-7.853999999999999204e+00 9.446805865261734617e-03 3.817653377158978806e-03 6.241106153723989872e-03 1.799568633236924356e-03 7.181339540403576180e-03 1.028628469640425862e-02 8.492612127131819039e-03 2.775638777921311980e-03 8.721283682564730244e-03 1.878941280584737810e-03 4.646157300827727030e-03 1.491210753836917560e-03 5.369984947098957809e-04 7.863889290165294562e-04 1.041674958527451234e-03 3.322574355760459083e-04 3.444150847161163258e-04 1.081869964319536419e-04 3.842228062430286467e-04 8.834902691130795986e-04 5.109061400034062977e-03 5.508761498186401026e-03 7.144851660978479221e-03 7.321193404388508935e-03 9.446805865261734617e-03
-7.847999999999998977e+00 9.464893768510491620e-03 3.831371248027750764e-03 6.258833636854815516e-03 1.806685114992401817e-03 7.199490451661499230e-03 1.030414203123238351e-02 8.513051813172869964e-03 2.787947553764761732e-03 8.734969739722360169e-03 1.886769073450356420e-03 4.657705321099190471e-03 1.493287733744610253e-03 5.379559064949813009e-04 7.880574060758055704e-04 1.044801100840542663e-03 3.332592396834091627e-04 3.452844336064105524e-04 1.084888606570799690e-04 3.846609919244591220e-04 8.858097848841388995e-04 5.120334441297141881e-03 5.525155062260166117e-03 7.171438113645905651e-03 7.343461897259239909e-03 9.464893768510491620e-03
-7.841999999999998749e+00 9.483044172806539412e-03 3.845159203473390817e-03 6.276629375685670656e-03 1.813842233676276000e-03 7.217701479886462143e-03 1.032202853689043014e-02 8.533542015583745963e-03 2.800324040164811883e-03 8.748678551344892668e-03 1.894640397345104688e-03 4.669291416435582091e-03 1.495372042428824797e-03 5.389170420831790407e-04 7.897318804916559363e-04 1.047938917685583768e-03 3.342662503399273372e-04 3.461582592790717929e-04 1.087925939051095106e-04 3.851009839669585670e-04 8.881393725164522844e-04 5.131640315742700027e-03 5.541611261896364944e-03 7.198141485119834843e-03 7.365818616113875734e-03 9.483044172806539412e-03
-7.835999999999998522e+00 9.501257332926563853e-03 3.859017656498107789e-03 6.294493660213275506e-03 1.821040257987453781e-03 7.235972831138212311e-03 1.033994419181574233e-02 8.554082797234855567e-03 2.812768643038989890e-03 8.762410124853129562e-03 1.902555528159806039e-03 4.680915712241834857e-03 1.497463710696362747e-03 5.398819191020919365e-04 7.914123760194702447e-04 1.051088454434685130e-03 3.352784997051439604e-04 3.470365881091645602e-04 1.090982088696697879e-04 3.855427903266887531e-04 8.904790823821437601e-04 5.142979113424256746e-03 5.558130347855696173e-03 7.224962289207378235e-03 7.388263934063576434e-03 9.501257332926563853e-03
-7.829999999999998295e+00 9.519533504830325274e-03 3.872947022781763303e-03 6.312426781705009204e-03 1.828279458597280088e-03 7.254304712101668044e-03 1.035788897385119325e-02 8.574674220498575139e-03 2.825281770795514021e-03 8.776164467464550936e-03 1.910514743687621126e-03 4.692578334229011855e-03 1.499562769513964992e-03 5.408505552827230691e-04 7.930989165149635338e-04 1.054249756627355546e-03 3.362960201676438478e-04 3.479194466559469567e-04 1.094057183475244903e-04 3.859864190045708948e-04 8.928289651353897094e-04 5.154350924520970448e-03 5.574712571816648615e-03 7.251901041564102687e-03 7.410798225738006104e-03 9.519533504830325274e-03
-7.823999999999998067e+00 9.537872945666487148e-03 3.886947720700057764e-03 6.330429032703871126e-03 1.835560108164993858e-03 7.272697330087610733e-03 1.037586286024109843e-02 8.595316347243472238e-03 2.837863834347651229e-03 8.789941586192137266e-03 1.918518323637823054e-03 4.704279408413508320e-03 1.501669250009209913e-03 5.418229684601566509e-04 7.947915259345627063e-04 1.057422869970947848e-03 3.373188443467930835e-04 3.488068616642858830e-04 1.097151352394870513e-04 3.864318780465768126e-04 8.951890717140599399e-04 5.165755839336265594e-03 5.591358186377272388e-03 7.278958259694219557e-03 7.433421867289691405e-03 9.537872945666487148e-03
-7.817999999999997840e+00 9.556275913778604358e-03 3.901020171342819975e-03 6.348500707033868928e-03 1.842882481353138018e-03 7.291150893033504499e-03 1.039386582762789717e-02 8.616009238828784000e-03 2.850515247128045104e-03 8.803741487843184596e-03 1.926566549649378528e-03 4.716019061116515608e-03 1.503783183471510193e-03 5.427991765742681786e-04 7.964902283358365250e-04 1.060607840341133137e-03 3.383470050945899159e-04 3.496988600661003277e-04 1.100264725513680649e-04 3.868791755440178191e-04 8.975594533413623101e-04 5.177193948296668694e-03 5.608067445057054144e-03 7.306134462951378340e-03 7.456135236398873586e-03 9.556275913778604358e-03
-7.812000000000001165e+00 9.574742668711064622e-03 3.915164798532507102e-03 6.366642099805078746e-03 1.850246854843350455e-03 7.309665609504161464e-03 1.041189785204818009e-02 8.636752956098689080e-03 2.863236425103104100e-03 8.817564179018076362e-03 1.934659705304863373e-03 4.727797418963089644e-03 1.505904601353045451e-03 5.437791976704487882e-04 7.981950478778949238e-04 1.063804713782306923e-03 3.393805354974474033e-04 3.505954689818230894e-04 1.103397433949155466e-04 3.873283196338427655e-04 8.999401615275910054e-04 5.188665341950406650e-03 5.624840602298566798e-03 7.333430172538847949e-03 7.478938712277860036e-03 9.574742668711064622e-03
-7.806000000000000938e+00 9.593273471215142678e-03 3.929382028842803506e-03 6.384853507418932622e-03 1.857653507352057410e-03 7.328241688692647277e-03 1.042995890892912079e-02 8.657547559376591734e-03 2.876027786787620482e-03 8.831409666109289389e-03 1.942798076144439849e-03 4.739614608881679951e-03 1.508033535269755372e-03 5.447630499003202871e-04 7.999060088217886449e-04 1.067013536508129709e-03 3.404194688780517357e-04 3.514967157218517094e-04 1.106549609887658869e-04 3.877793184989430822e-04 9.023312480717791875e-04 5.200170110966260105e-03 5.641677913469447109e-03 7.360845911509810748e-03 7.501832675675733191e-03 9.593273471215142678e-03
-7.800000000000000711e+00 9.611868583254993756e-03 3.943672291617262085e-03 6.403135227573430489e-03 1.865102719646437052e-03 7.346879340420696576e-03 1.044804897308446688e-02 8.678393108459298358e-03 2.888889753259108253e-03 8.845277955299787540e-03 1.950981949679754393e-03 4.751470758103021157e-03 1.510170017002290766e-03 5.457507515224391259e-04 8.016231355309282828e-04 1.070234354901841841e-03 3.414638387972126436e-04 3.524026277880535078e-04 1.109721386594228725e-04 3.882321803684397670e-04 9.047327650634006497e-04 5.211708346131938008e-03 5.658579634863823357e-03 7.388382204767546431e-03 7.524817508882797497e-03 9.611868583254993756e-03
-7.794000000000000483e+00 9.630528268013749393e-03 3.958036018988208421e-03 6.421487559268392042e-03 1.872594774560410163e-03 7.365578775139838830e-03 1.046616801871120585e-02 8.699289662611459431e-03 2.901822748172564782e-03 8.859169052562339969e-03 1.959211615408180344e-03 4.763365994159711458e-03 1.512314078497015157e-03 5.467423209030444981e-04 8.033464524715050632e-04 1.073467215516886496e-03 3.425136790557012823e-04 3.533132328752136976e-04 1.112912898422090059e-04 3.886869135179990510e-04 9.071447648840987943e-04 5.223280138353012490e-03 5.675546023704356249e-03 7.416039579065527437e-03 7.547893595735318678e-03 9.630528268013749393e-03
-7.788000000000000256e+00 9.649252789899510907e-03 3.972473645895599828e-03 6.439910802810605399e-03 1.880129957010812309e-03 7.384340203931632519e-03 1.048431601938527684e-02 8.720237280559451146e-03 2.914827197775048118e-03 8.873082963657847114e-03 1.967487364826965048e-03 4.775300444885040817e-03 1.514465751866955843e-03 5.477377765167783588e-04 8.050759842128745424e-04 1.076712165077173353e-03 3.435690236961566396e-04 3.542285588725867154e-04 1.116124280822664407e-04 3.891435262701237771e-04 9.095673002093798308e-04 5.234885578651300372e-03 5.692577338143645777e-03 7.443818563007239403e-03 7.571061321619758193e-03 9.649252789899510907e-03
-7.782000000000000028e+00 9.668042414551655112e-03 3.986985610106191444e-03 6.458405259819342652e-03 1.887708554013709135e-03 7.403163838508746743e-03 1.050249294805839263e-02 8.741236020485942254e-03 2.927903530920457700e-03 8.887019694134540987e-03 1.975809491447567349e-03 4.787274238412479212e-03 1.516625069392840610e-03 5.487371369474350422e-04 8.068117554280284515e-04 1.079969250477672959e-03 3.446299070049668430e-04 3.551486338653761575e-04 1.119355670355420200e-04 3.896020269944776857e-04 9.120004240103920601e-04 5.246524758163671406e-03 5.709673837266198392e-03 7.471719687046384124e-03 7.594321073477715463e-03 9.668042414551655112e-03
-7.775999999999999801e+00 9.686897408846850341e-03 4.001572352232738751e-03 6.476971233231379292e-03 1.895330854700786683e-03 7.422049891215406169e-03 1.052069877705374100e-02 8.762285940023572736e-03 2.941052179084252191e-03 8.900979249326567908e-03 1.984178290810175924e-03 4.799287503174654024e-03 1.518792063524083491e-03 5.497404208887113125e-04 8.085537908939401238e-04 1.083238518784834575e-03 3.456963635142006660e-04 3.560734861362752687e-04 1.122607204697882662e-04 3.900624241081782572e-04 9.144441895556411912e-04 5.258197768140521720e-03 5.726835781089889381e-03 7.499743483486180466e-03 7.617673239810065187e-03 9.686897408846850341e-03
-7.769999999999999574e+00 9.705818040905304922e-03 4.016234315753329336e-03 6.495609027306517569e-03 1.902997150335938381e-03 7.440998575028094468e-03 1.053893347806254127e-02 8.783387096249407888e-03 2.954273576378283958e-03 8.914961634352801950e-03 1.992594060498072139e-03 4.811340367902468794e-03 1.520966766879771389e-03 5.507476471449361402e-04 8.103021154920457721e-04 1.086520017236973024e-03 3.467684280035142059e-04 3.570031441670162668e-04 1.125879022655816499e-04 3.905247260761212681e-04 9.168986504127425198e-04 5.269904699944320120e-03 5.744063430567686313e-03 7.527890486479504872e-03 7.641118210681763397e-03 9.705818040905304922e-03
-7.763999999999999346e+00 9.724804580096974016e-03 4.030971947030826535e-03 6.514318947632738617e-03 1.910707734331911671e-03 7.460010103556256877e-03 1.055719702214010479e-02 8.804539545678913628e-03 2.967568159565795328e-03 8.928966854115750335e-03 2.001057100152395588e-03 4.823432961624302649e-03 1.523149212249701873e-03 5.517588346318456904e-04 8.120567542086212483e-04 1.089813793244779998e-03 3.478461355020964307e-04 3.579376366399129460e-04 1.129171264173377287e-04 3.909889414112855603e-04 9.193638604501863350e-04 5.281645645048217708e-03 5.761357047589284013e-03 7.556161232028101200e-03 7.664656377726205942e-03 9.724804580096974016e-03
-7.757999999999999119e+00 9.743857297047795948e-03 4.045785695332503040e-03 6.533101301131566223e-03 1.918462902267155205e-03 7.479084691042818880e-03 1.057548937970201157e-02 8.825743344259852005e-03 2.980936368076260445e-03 8.942994913300274934e-03 2.009567711486812038e-03 4.835565413664984213e-03 1.525339432595377610e-03 5.527740023773383606e-04 8.138177321352152915e-04 1.093119894391733670e-03 3.489295212906392283e-04 3.588769924394330946e-04 1.132484070343448251e-04 3.914550786750532600e-04 9.218398738391116740e-04 5.293420695034514387e-03 5.778716894982656276e-03 7.584556257982166989e-03 7.688288134149731841e-03 9.743857297047795948e-03
-7.751999999999998892e+00 9.762976463646013542e-03 4.060676012849774238e-03 6.551956396063534672e-03 1.926262951902771650e-03 7.498222552364929537e-03 1.059381052052041014e-02 8.846998547366516710e-03 2.994378644020404510e-03 8.957045816372386643e-03 2.018126198302337953e-03 4.847737853644920776e-03 1.527537461051063682e-03 5.537931695222487929e-04 8.155850744690883039e-04 1.096438368434586152e-03 3.500186209033052877e-04 3.598212406537776905e-04 1.135817583418094419e-04 3.919231464775370984e-04 9.243267450551229027e-04 5.305229941593197357e-03 5.796143236515695178e-03 7.613076104039703806e-03 7.712013874736190801e-03 9.762976463646013542e-03
-7.745999999999998664e+00 9.782162353048483305e-03 4.075643354718110241e-03 6.570884542033374708e-03 1.934108183199589100e-03 7.517423903034483636e-03 1.061216041372012309e-02 8.868305209793602567e-03 3.007895432205358321e-03 8.971119567578070969e-03 2.026732866502312450e-03 4.859950411479080877e-03 1.529743330924807380e-03 5.548163553211061649e-04 8.173588065135931231e-04 1.099769263303724317e-03 3.511134701297305124e-04 3.607704105764865496e-04 1.139171946819092659e-04 3.923931534778749355e-04 9.268245288800179343e-04 5.317073476520398946e-03 5.813636336897745442e-03 7.641721311745792999e-03 7.735833995851360695e-03 9.782162353048483305e-03
-7.739999999999998437e+00 9.801415239686996766e-03 4.090688179036910607e-03 6.589886049995509129e-03 1.941998898335396640e-03 7.536688959198745326e-03 1.063053902777486015e-02 8.889663385750182570e-03 3.021487180149723915e-03 8.985216170942156994e-03 2.035388024107425212e-03 4.872203217376070566e-03 1.531957075699456926e-03 5.558435791429425709e-04 8.191389536786670327e-04 1.103112627103742908e-03 3.522141050170186807e-04 3.617245317080302605e-04 1.142547305148483951e-04 3.928651083845962743e-04 9.293332804036550081e-04 5.328951391716876124e-03 5.831196461781170889e-03 7.670492424491623384e-03 7.759748895447454373e-03 9.801415239686996766e-03
